A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
65.0,122.12955901803002,1.5,0.31205406278226444,239.7666682450067,1.5,0.6351306913298475,162.55269263448318,10,0.5819638731012304,143.04727929200936,1.0,0.8660979546741423,55.37481749923714,1.5,0.029108527551691347,1.5,2.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,135,2,dikesnet
59.0,105.68291369044927,1.5,0.36270520616175494,335.19026383621394,10,0.8607960710901116,335.42358554244726,10,0.8354352998394391,41.22426725058847,1.5,0.7358282820740785,238.18026063021665,10,0.46143378648314415,1.5,3.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,136,2,dikesnet
17.0,236.10749704206202,1.0,0.9060591025667002,156.87325663941738,10,0.32068005104964475,308.29776457259663,1.0,0.057814036276243555,220.36460366260013,1.5,0.8151061172325721,62.49084965001807,10,0.4945857012071981,4.5,3.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,137,2,dikesnet
119.0,340.3380876053749,1.5,0.8605563131906981,224.9987317300663,10,0.5580572062994075,245.18373516541348,1.0,0.3581918408975798,259.96268959593465,1.5,0.9668082190746098,133.86007356740367,1.5,0.27492020722389465,4.5,1.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,138,2,dikesnet
85.0,329.3625903575417,1.0,0.6243684759984869,290.3750323832666,1.0,0.8090419596647551,54.91420073809077,1.0,0.14940604884232145,97.62987449498353,1.0,0.9784443048773623,213.96735247931898,1.0,0.5134525573673937,4.5,4.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,139,2,dikesnet
74.0,195.2718201939666,1.5,0.6077869180265236,52.24536226378139,1.5,0.2877526737691708,65.19175538422463,1.5,0.24594695815654702,222.8752860034024,1.5,0.038345998540417925,89.95829241301888,1.5,0.13894338770888132,4.5,3.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,140,2,dikesnet
95.0,124.09238675901761,10,0.45065741936303066,181.28539550371602,1.0,0.26775281510244203,113.71123295200533,10,0.6716451888353342,48.8000404362284,10,0.8767573368555176,38.36130321917145,1.0,0.0539944820721429,4.5,4.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,141,2,dikesnet
85.0,34.2619544065769,1.0,0.8813670497763231,225.88727395940083,10,0.47227373549637996,342.9244850518289,1.0,0.43345821672664997,94.06531619927614,1.5,0.7224012569090316,220.46008223187533,1.5,0.9016767571132431,2.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,142,2,dikesnet
37.0,235.75531520362122,1.5,0.8007533323887553,71.02876918663452,1.5,0.3472990756136954,338.3706484880887,1.5,0.2312392157696408,202.66228618370434,1.0,0.7794932651980983,259.2995317000549,1.5,0.24649649916041713,2.5,4.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,143,2,dikesnet
103.0,189.19637039315484,1.0,0.14328637946697867,261.17853631478255,1.0,0.09539887029977888,318.8692229645939,1.5,0.5223618332943925,317.6311439282522,10,0.2988000393451491,179.52321652444667,1.5,0.1028844378909007,4.5,2.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,144,2,dikesnet
41.0,94.05403927250406,1.0,0.031486152904768486,100.27304724685602,1.0,0.07152389793676403,280.97269153906325,1.0,0.03855559052876084,220.67651216148346,10,0.89413892076926,233.69468392473624,1.0,0.7362209315567231,2.5,3.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,145,2,dikesnet
96.0,36.48791543460743,1.5,0.22966122443937745,214.2440196698106,1.5,0.7798344826686862,95.59957362530034,1.0,0.5620657596038895,327.32233628093303,1.0,0.4341409114118572,263.43627210832125,10,0.30588006996008604,3.5,1.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,146,2,dikesnet
111.0,114.59676078859145,1.0,0.7391359289814766,171.7174033941987,1.5,0.38236640452187837,258.14808852925574,1.5,0.9458381446463587,89.84337770986065,1.5,0.1718414079826383,83.22950806103411,1.5,0.6678598761444303,3.5,3.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,147,2,dikesnet
86.0,55.77133086314011,10,0.23060146075449364,183.8545712555248,10,0.46175770274744365,223.70608784370208,10,0.9179489974487428,214.72497034711319,1.0,0.5734764414602118,230.4217653610706,1.5,0.8341484712835692,2.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,148,2,dikesnet
62.0,346.5432898441974,10,0.6489072007617523,65.61443544381983,1.5,0.8691450003215366,222.92234415818538,1.5,0.8078734286856715,338.1688888851138,10,0.7125424107544741,69.30768731494396,10,0.9089347210658578,1.5,2.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,149,2,dikesnet
18.0,195.59574042244208,10,0.9261039087001818,160.72054113248117,1.0,0.8750288668238861,204.4616744901072,10,0.6924888764821554,44.16137563650958,1.5,0.125498188490456,247.7430575156096,1.5,0.8714770813151964,3.5,4.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,150,2,dikesnet
48.0,138.5668726898589,1.5,0.6624954932992081,257.2613813785839,1.0,0.5408708896662258,55.92253375349598,1.5,0.5701532699252133,41.942629424780705,1.0,0.7038619643445654,317.7178930273004,1.5,0.7342230181579874,2.5,3.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,151,2,dikesnet
100.0,80.667663740455,1.5,0.10268323791187847,205.55596083294702,10,0.143285569530989,92.72016861217872,10,0.20332582938637164,290.46417348378355,1.5,0.8452133914055956,348.3025730408089,1.0,0.9394963912392361,1.5,1.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,152,2,dikesnet
95.0,328.63784360464547,10,0.014613755233141833,123.39853015877785,10,0.10619960696058424,32.38469590369317,1.0,0.5121371219311857,332.55977217773875,10,0.6363462826556872,156.79987647860582,1.0,0.5525151026261758,4.5,4.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,153,2,dikesnet
36.0,83.75915581376208,1.0,0.19471166295309827,115.95334486384942,10,0.63637843553795,162.7782942110817,1.5,0.205830781741287,281.5336943513599,1.0,0.9807844035310519,342.82136354691835,10,0.41634764980347505,3.5,3.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,154,2,dikesnet
59.0,192.42644925609866,1.0,0.7429038922414871,306.3141253716192,1.5,0.5724514712528938,272.5874037695486,1.0,0.1908834081271685,134.72610076807234,1.0,0.6104451909517336,197.185507576178,1.5,0.5197064868458868,3.5,1.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,155,2,dikesnet
92.0,240.1915850518806,1.5,0.16870336805381903,313.4572854505392,1.5,0.2028512038340375,256.4078973911063,1.0,0.5534404175900264,117.9634794362639,1.5,0.06628608835303997,310.16206336316975,1.5,0.40730220418791024,3.5,2.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,156,2,dikesnet
10.0,181.66712928160266,10,0.14573491084882143,339.31168397693074,1.0,0.8588047096071902,61.16636828911452,1.5,0.8229034042488338,254.91991895336253,10,0.7925750758944006,260.3058664758247,1.0,0.8274260434738083,4.5,1.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,157,2,dikesnet
14.0,96.70322548560199,1.0,0.2865700827985396,237.35290968612279,10,0.4998564012279748,191.94790543621363,1.5,0.285943065766287,57.10812882886647,10,0.4585901307831717,76.0187439929617,1.5,0.22806834779569118,3.5,4.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,158,2,dikesnet
48.0,232.51642013964204,10,0.006672689948082627,303.8117832521797,1.5,0.6624014576169063,169.17600862469817,1.5,0.25110435364663153,46.55899354928955,1.5,0.8576952354586753,280.6067121351656,1.0,0.08805639995301674,3.5,2.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,159,2,dikesnet
18.0,58.536648716453406,1.5,0.16360785703452008,149.44409791042034,1.0,0.6430875391993468,310.1243893492376,1.5,0.708001051846481,148.14235451104616,1.0,0.9233016777520762,190.44568647932437,1.0,0.5066234032562592,3.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,160,2,dikesnet
50.0,281.2205065075609,10,0.6999564413590997,103.38980540121169,1.0,0.2132054548143946,76.82257770705502,1.0,0.7581192881167071,157.54938821964865,10,0.8564946103759271,143.39792574778585,1.0,0.785043715442639,2.5,4.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,161,2,dikesnet
61.0,118.28581077308615,10,0.3927325751109763,31.02844545268534,1.5,0.4667322640665569,198.13034610352793,1.0,0.8186608690237276,230.63591999754178,10,0.6515781983688352,188.64606613727963,1.0,0.3163058890233117,2.5,3.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,162,2,dikesnet
84.0,275.4424629130457,1.0,0.0916330627920754,342.6734469568537,1.0,0.7565862465165467,118.60392987934532,10,0.06652315434941297,261.03891277079055,1.0,0.3191914835484327,172.86734854910736,1.5,0.21802900707046632,2.5,4.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,163,2,dikesnet
76.0,278.27541467446116,1.5,0.26383876113702914,197.83841523203353,10,0.11721763012830562,79.94551206729022,1.0,0.8509441028763294,308.9168743075839,1.5,0.25186071326556825,310.65761521906205,1.5,0.02310830900844397,1.5,2.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,164,2,dikesnet
42.0,312.34633480125717,1.0,0.1593659483365796,304.6609063849646,1.5,0.8663820239388206,194.3505294372363,1.5,0.08318369202257453,197.47270739102646,1.5,0.1204517893591889,99.47803331878553,1.5,0.6375677552842097,2.5,1.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,165,2,dikesnet
41.0,248.43688833494863,10,0.9497498467617026,202.29926662144632,1.0,0.2816652144693368,70.6103863496079,10,0.6120848087499174,312.10987379977485,1.5,0.5449228911242743,288.2801523996188,1.0,0.49294946347236435,3.5,3.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,166,2,dikesnet
124.0,119.58206153871659,1.5,0.1386911719172693,218.1323176192634,10,0.7205965736009212,279.8575741232933,10,0.31789781131868394,231.80161341710652,1.5,0.21956632769824558,126.16330928784164,1.0,0.40461309802012924,2.5,3.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,167,2,dikesnet
122.0,174.68566185116964,1.0,0.09832098440967568,331.1271565725066,1.5,0.8580937020498954,145.0018342196394,10,0.08600250896497841,299.3996262298961,1.0,0.5375834647937708,110.69829064717439,1.5,0.9324013077991834,3.5,4.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,168,2,dikesnet
7.0,63.01230776295897,1.5,0.8274374751909518,262.95486243940434,1.0,0.9398407446162331,259.2317561270237,1.0,0.2954632352228208,134.82805727102465,1.0,0.8841881534876057,203.634262597487,1.0,0.237184293534029,4.5,4.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,169,2,dikesnet
86.0,78.23441110168176,10,0.6287859428941279,322.5827183018357,1.0,0.6235900659210745,49.20563358120481,1.0,0.2437823790013568,305.21416994266303,1.0,0.2709295015724479,247.04592793056588,1.0,0.3331847557833123,3.5,2.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,170,2,dikesnet
19.0,188.09697994492072,1.0,0.5082433554002037,105.66831486259241,1.5,0.03936714252274014,292.1880025180205,10,0.3522993840783068,56.31981209193556,1.0,0.8668745898046084,115.6506609893606,1.5,0.1180279149648462,2.5,3.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,171,2,dikesnet
14.0,284.7796109582686,1.5,0.3848535699570052,239.56432104421157,10,0.39222225670910027,349.07761199337733,1.5,0.9727364916319119,254.71053540922244,1.5,0.3723357377983632,97.65248663876301,10,0.18800951903927154,3.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,172,2,dikesnet
14.0,77.1589494762313,1.0,0.6971209772637323,156.27054974589137,1.5,0.8872592909700407,218.85463415891493,1.0,0.5247442665705333,215.0077039517262,1.5,0.3176676044426908,177.55103533186008,1.0,0.581925935116873,4.5,3.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,173,2,dikesnet
33.0,269.1165080535211,1.5,0.3332407124358325,149.146396152558,1.0,0.08644043713509364,289.5356289095037,1.0,0.015184623248166692,154.77362630214088,10,0.7317446532229095,31.749483752276397,1.5,0.6419000815721303,4.5,1.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,174,2,dikesnet
130.0,215.55767309119585,10,0.9041741827445883,156.49866508282506,10,0.2257295641050731,174.73262885180623,1.5,0.8538888444794414,155.95403386334073,1.5,0.9435910166263458,161.50993081361196,1.5,0.23145477536786777,1.5,4.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,175,2,dikesnet
125.0,122.17276493611097,10,0.7166430264958615,296.93025596608106,10,0.5311038196061005,139.3294846134799,1.5,0.9132721548903426,42.45947254632775,1.0,0.01090985352924439,45.15868003171642,10,0.31674051630336586,2.5,1.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,176,2,dikesnet
49.0,310.6063957544232,1.5,0.9636306714250764,134.23478929130678,1.5,0.887517213157877,284.5842524482177,10,0.2209102746236987,338.82869466236536,10,0.14405635778254533,69.16611065693289,1.0,0.5315475337070212,3.5,2.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,177,2,dikesnet
93.0,50.96379386729969,1.5,0.09546716126520163,140.80499855305519,1.0,0.49590453357175945,228.2507638346638,10,0.1700994995345253,236.60278869026268,10,0.07798149316690077,186.43769525893538,10,0.17901078312105037,4.5,2.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,178,2,dikesnet
31.0,119.10716442746943,1.0,0.6796690069850644,308.1506480651664,1.0,0.5207547044161234,84.96844883661856,10,0.40519175224366355,82.77765003154784,10,0.5952326813089978,51.24327014815605,1.0,0.4879167048989458,4.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,179,2,dikesnet
42.0,164.19183062249795,1.5,0.5776573893644675,200.82580750948668,1.0,0.3793031414201623,100.54459315731916,1.0,0.3894093882236795,44.72421039228036,1.0,0.7412957148581342,232.02482411230142,1.5,0.20039988199476436,4.5,4.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,180,2,dikesnet
59.0,219.7094788561111,10,0.6480648925903462,139.64018624490168,1.5,0.2685909589624972,259.97222967539597,1.0,0.2637661500869853,273.5699558651846,10,0.7846519889035352,305.16934928561176,1.5,0.8257372276818438,3.5,4.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,181,2,dikesnet
21.0,297.67994054994966,10,0.5886245051384785,125.95188321062872,1.0,0.8226019201188837,229.6418067922549,1.5,0.9996362331880638,270.2614730731543,1.0,0.7367139448066344,253.26986189716723,10,0.11861609319522791,3.5,1.5,1.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,182,2,dikesnet
50.0,208.66192764084647,1.0,0.8523454016523887,305.34603544069313,1.0,0.26350802163287507,62.84587345418458,10,0.2559458302087666,204.969385985651,1.0,0.006058266031135865,35.3231913887959,1.0,0.9542696797401746,4.5,1.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,183,2,dikesnet
80.0,190.03813847537754,10,0.15632317985382974,192.16755406710288,10,0.8800525600501631,172.52759232102508,1.0,0.46593312451437424,271.3084822285929,10,0.7937733005569977,221.1661201295539,1.0,0.4737365700727657,2.5,1.5,2.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,184,2,dikesnet
88.0,297.84504748305113,1.5,0.6884262858731478,225.74058970096726,10,0.7317977428453235,342.7307839173518,1.5,0.2968432259052675,268.0107783732554,1.5,0.20759960937508742,199.58935525501852,1.5,0.5241413370246527,4.5,2.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,185,2,dikesnet
24.0,281.8467652000194,1.0,0.7785612001581075,296.6940112051727,1.5,0.34610309517471327,326.0561062303826,1.5,0.6705396154913927,107.52942229539852,1.5,0.48289610878076467,300.7618487934958,1.0,0.7559905655923815,1.5,2.5,4.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,186,2,dikesnet
48.0,107.32929666257162,1.0,0.33950203031950044,283.5919096211226,1.5,0.08067360154654063,307.27252288672037,1.5,0.8042165278541634,149.3087190245289,10,0.7698473010537924,91.755438437184,1.0,0.6102348735258305,1.5,2.5,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,6.0,10.0,6.0,2.0,1.0,6.0,3.0,8.0,7.0,7.0,4.0,8.0,1.0,3.0,187,2,dikesnet
